X,Y_Smoothed
-15,822.1577697
-14.5,798.3950203
-14,758.631467
-13.5,718.6995437
-13,668.6703103
-12.5,602.1255139
-12,553.8154508
-11.5,501.9072793
-11,446.959105
-10.5,405.129137
-10,367.5475478
-9.5,337.6624141
-9,313.7136885
-8.5,272.367241
-8,234.7875459
-7.5,222.2331588
-7,202.4063873
-6.5,173.962205
-6,140.3027222
-5.5,113.1963525
-5,94.31993748
-4.5,71.60934704
-4,36.2374895
-3.5,20.20128414
-3,20.20847056
-2.5,18.32919333
-2,26.56119521
-1.5,31.5943643
-1,45.4143493
-0.5,53.7708004
0,66.50559728
0.5,74.20777278
1,79.82182348
1.5,89.62093915
2,94.08445705
2.5,86.28818456
3,106.1210911
3.5,106.5433187
4,103.5053467
4.5,104.6075276
5,103.1989999
5.5,120.7629417
6,151.3942567
6.5,154.8278725
7,184.6366936
7.5,239.2086251
8,284.8283637
8.5,332.0441007
9,360.9942569
9.5,392.746161
10,438.0685286
10.5,466.1009985
11,497.3693629
11.5,531.7611492
12,576.8864314
12.5,626.6329859
13,674.6309762
13.5,730.0413918
14,766.2230748
14.5,789.365809
15,825.7336484