X,Y_Smoothed
-15.0,774.4709501750001
-14.5,753.3108222000001
-14.0,728.1132708166666
-13.5,703.2135822428571
-13.0,657.4635121857144
-12.5,607.2583814285715
-12.0,556.7580485714285
-11.5,506.5934777285714
-11.0,459.30663541428567
-10.5,418.10494607142857
-10.0,377.8980589571429
-9.5,339.7380970428572
-9.0,307.6343904428571
-8.5,278.6739976285714
-8.0,251.01894865714283
-7.5,222.82470695714284
-7.0,194.17937324285717
-6.5,168.74404416857143
-6.0,145.43287290285716
-5.5,118.86206300285717
-5.0,92.83276255142857
-4.5,70.86794334571428
-4.0,53.44315350714286
-3.5,41.066702465714286
-3.0,32.10590629714286
-2.5,28.36376376285714
-2.0,30.868522462857136
-1.5,37.48342434
-1.0,45.19761037142858
-0.5,53.982271821428576
0.0,62.99080667000002
0.5,71.91796277714286
1.0,77.7570821
1.5,85.23569505714285
2.0,90.95536954571428
2.5,95.14073724857144
3.0,98.68155212285714
3.5,100.62127508714286
4.0,104.43248717999998
4.5,113.73335462857142
5.0,120.69146625714288
5.5,131.8476626714286
6.0,151.2338453
6.5,176.9796790285714
7.0,209.67183628571428
7.5,243.9905956
8.0,278.46943907142855
8.5,318.9323899428571
9.0,359.1415763571428
9.5,396.0216817571428
10.0,431.29779397142863
10.5,466.27526978571433
11.0,504.22365964285706
11.5,544.4929189571428
12.0,586.2033279857143
12.5,629.0779103142858
13.0,670.7916883285714
13.5,712.787759642857
14.0,735.4379810166665
14.5,757.1989800399999
15.0,777.840981
